66.33333333	64.44444444	68.11111111	60.66666667	68.66666667	66.44444444	65.88888889	64	49.88888889	55.66666667	50.66666667	62.33333333	66.77777778	64.77777778	51.66666667	69.11111111	36	67.11111111	57.22222222	64.11111111	65.88888889	56.44444444	53	62.44444444	64.88888889	56.44444444	62.44444444	60.66666667	69.22222222	57.88888889	64.625	68.44444444	65.22222222	67.55555556	63	57.11111111	0	63.5	63.77777778	57.66666667	62.55555556	59.22222222	65.66666667	59.55555556	65.11111111	59.88888889	62.77777778	53.77777778	60.33333333	59	49.66666667	55.22222222	62.22222222	61.11111111	63.66666667	58	51	60.66666667	56.33333333	53.11111111	59.66666667	65.22222222	48.44444444	64.22222222	66	64.77777778	67.22222222	70	64.33333333	64.22222222	62.22222222	63.88888889	66.33333333	57.66666667	66.88888889	48	51.77777778	47.44444444	69.22222222	68.44444444	68.11111111	56.33333333	62.33333333	62.66666667	22.22222222	66.55555556	64.33333333	63.88888889	64	65.88888889	62.33333333	52.77777778	67.44444444	64.44444444	65.33333333	54.88888889	69.33333333	68	61.22222222	69.33333333	62.33333333	60.77777778	53.77777778	60.55555556	64.55555556	62.55555556	68.66666667	68.44444444	70	63.88888889	65.11111111	69	68.33333333	59.77777778	70	67.88888889	65.77777778	66.88888889	67.33333333	66.11111111	57.22222222	53.11111111	62.11111111	69.33333333	60	53.33333333	53.77777778	67.33333333	69.11111111	59.66666667	63.66666667	60.11111111	66.77777778	62.125	64	67.66666667	68.22222222	60.33333333	68.11111111	61	66.22222222	61.22222222	68.11111111	62.88888889	62	69.44444444	63	62.55555556	63.22222222	69	62.77777778	54.11111111	59.88888889	51	62.88888889	66.55555556	52.77777778	67.22222222	55.375	68.33333333	67.77777778	68.77777778	67.55555556	69.88888889	61.33333333	62.77777778	70	64.11111111	61.11111111	63.44444444	55.33333333	58.44444444	58.22222222	64	60.11111111	67.77777778	67.55555556	62.77777778	58	52.55555556	46.11111111	64.55555556	66.22222222	69.66666667	69.77777778	55.88888889	64.66666667	66.88888889	68	54.77777778	65.55555556	67	67.44444444	67.66666667	50.22222222	68.625	35.77777778	45.44444444	65.22222222	61.11111111	54.25	63.88888889	60.44444444	67.44444444	65.66666667	65.33333333	63
66.14285714	65.28571429	69.85714286	56	64.14285714	64.66666667	65.42857143	66	56.85714286	56.57142857	53	62.85714286	61.57142857	52.14285714	59.85714286	64.83333333	39.57142857	59.42857143	45	64.28571429	64.57142857	51.14285714	54.28571429	55.14285714	63.42857143	65.42857143	54.57142857	64.57142857	69.57142857	58.85714286	63.85714286	66	65.14285714	64.57142857	62.28571429	43.85714286	0	65	66.71428571	60.71428571	63.57142857	63	63.42857143	63	67.14285714	58	57.57142857	50.28571429	65.4	55.42857143	42.57142857	45.28571429	64.71428571	58.42857143	61.42857143	60.71428571	47.57142857	61.28571429	58.28571429	62.71428571	53	63.57142857	63.28571429	65.71428571	66	67.28571429	62.57142857	67.85714286	61	60.71428571	57.85714286	64.42857143	63.57142857	61.57142857	66.42857143	47.71428571	55.28571429	37	68.14285714	68.28571429	57.28571429	55.71428571	63.57142857	65	22	64.71428571	63.14285714	64.28571429	64.85714286	60	65.42857143	52.66666667	69.14285714	66.5	66.71428571	53.71428571	68.85714286	66.57142857	62.14285714	68.14285714	56.57142857	58.42857143	53.85714286	59.85714286	60.85714286	69.57142857	68.57142857	67.28571429	67.42857143	53.42857143	62.85714286	66.28571429	61.28571429	58.85714286	55.5	66.85714286	50.57142857	68.14285714	62.14285714	65.14285714	65.42857143	46.14285714	60	68.57142857	60.57142857	55.85714286	51.42857143	56	66.66666667	52	59	59.57142857	66.14285714	59.28571429	68.57142857	61.14285714	65.28571429	56.28571429	70	63	57.28571429	64	66	55.57142857	59.42857143	68.28571429	58.42857143	54	61.14285714	67.42857143	53	57.28571429	47.71428571	57.42857143	59.66666667	55.16666667	49.57142857	62	55	59	64	64.66666667	64	65.66666667	61	55.57142857	70	64.42857143	67	60.85714286	54.28571429	59.57142857	52.42857143	60.85714286	62.14285714	66.85714286	65.57142857	65.14285714	57.85714286	57.85714286	47.85714286	55	62	69.71428571	69.28571429	60.71428571	69.14285714	64.16666667	61.33333333	62.14285714	61.71428571	64	60.85714286	59.28571429	51.5	61.33333333	39	37.42857143	59.16666667	52	62.57142857	51.42857143	55.85714286	62	62.85714286	66.57142857	56.66666667
62.125	61.125	67.25	62.25	65.875	63.625	65.875	61.375	57.25	60	51.375	64.625	63	63.625	61.875	66.25	36.25	64.125	60.625	59.125	67.125	54.875	58	56.75	61.25	63.75	60.25	61.25	66.25	44.625	70	64.125	67.75	63.875	60.5	65.75	0	0	61.83333333	59	63.75	59	60.625	59.625	63.875	64.25	63.125	58.75	58	58.25	50.125	43.125	56.625	64.125	57.25	57.625	43.375	58.625	62.125	59.5	55.25	62.5	63.875	58	65.875	69.5	63.5	58.875	65.125	61.5	64	64.75	40.875	57.75	64.75	47	51.5	47.875	65	65.875	54.875	54	60.375	60.375	24	60	62.125	67.125	58.75	64.875	63	46.375	66.5	64	62.375	56.375	70	62	63.375	65.25	64.25	63	59.625	64.5	62.5	68.25	63.375	68.5	68.375	54.5	66.75	64.125	63.25	62.625	0	61	68.25	58.625	54.75	64.375	58	51.5	60.125	61.125	56.875	56.875	59.75	67.75	67	56.625	65.25	57	67.125	59.875	66.625	63	67.125	58.625	68.375	63	62.625	56.75	62.875	60.5	61.125	67.25	59.875	62.375	65.5	67	65.25	61.75	59.125	59.5	57.75	64.75	50.125	64.375	57	67.625	65	66.75	66.125	69.75	64.5	50.875	70	66.125	65.375	59.875	54.25	61.375	60.25	62.125	60.125	65.125	65.75	62.625	62.5	45.5	44.5	57.125	63.75	62.125	66.625	64.25	54.5	62.75	65	60.875	66	63.625	64.375	61.125	47.875	65.25	37.375	44.25	65.125	60.25	61.5	63.875	61.875	64.25	63.75	65.25	64
63.22222222	62.22222222	62.22222222	60.11111111	65.77777778	68	65.66666667	64.66666667	58.55555556	67.44444444	56.55555556	60.55555556	63.88888889	61	58.44444444	66.44444444	34.44444444	64.77777778	54.77777778	61.77777778	66.33333333	58.11111111	51.44444444	57	62.55555556	65.55555556	57	62.33333333	64.22222222	47.22222222	60.22222222	64.33333333	65.44444444	65.55555556	66	59.44444444	0	68.5	61.625	59	65.22222222	60.22222222	59.22222222	62.66666667	65.44444444	64.88888889	57.66666667	55.33333333	57.44444444	63.11111111	59.22222222	58.88888889	20.11111111	60.77777778	62.44444444	59.44444444	41	56.44444444	56	56.77777778	61	63.44444444	54.55555556	63.77777778	64.44444444	65.33333333	61.11111111	67.22222222	64.77777778	64.22222222	61.11111111	64.66666667	59.88888889	67.85714286	63.44444444	51	57.66666667	47.77777778	67.22222222	59.22222222	65.77777778	59.11111111	65.44444444	61.11111111	0	63.55555556	64.55555556	67.88888889	19.33333333	65.55555556	66.11111111	51.66666667	67.77777778	67.66666667	61.33333333	61.44444444	69.44444444	65.66666667	58.55555556	67.33333333	65	62.11111111	55.44444444	63.22222222	65.44444444	66.77777778	63.88888889	69.77777778	69.22222222	58.44444444	67	68.22222222	62.11111111	62.11111111	66.5	64.44444444	59.55555556	68	63.77777778	62	62.88888889	60.44444444	60.66666667	65.88888889	62	58.11111111	61.11111111	68	65.88888889	65.33333333	67.66666667	57.66666667	65.44444444	61.11111111	64.55555556	59.66666667	66.77777778	59.77777778	67.22222222	63.88888889	62.11111111	68.22222222	63.55555556	58.11111111	57.44444444	68.33333333	59.66666667	65.66666667	67.22222222	65.44444444	65	63	60.33333333	65.11111111	61.22222222	63.88888889	51.55555556	63.44444444	61.5	66.11111111	65.22222222	67.11111111	66.55555556	67	55.22222222	55	70	67	64.33333333	65.33333333	56.77777778	65.11111111	58.77777778	62.77777778	59.33333333	60.55555556	65.55555556	60	61.22222222	55.22222222	52.11111111	62.88888889	66.71428571	67	63.88888889	64.55555556	63.11111111	63.77777778	67.44444444	62	61.77777778	64.77777778	66.66666667	63.11111111	55.33333333	68.55555556	33.66666667	43	66	57.33333333	65.77777778	65.77777778	63.55555556	66.88888889	63.55555556	61.88888889	57.22222222
62.25	67.625	67.75	56.625	67.5	53.375	66.625	66	59.625	67.57142857	51.875	66	65.5	66.875	0	67.25	35.5	59	56.75	64.75	68.5	60	53.25	61.375	67.625	69	64.125	62.75	69.5	44.625	63.75	65.5	69.5	67.25	68.875	62.25	0	70	61.625	58	65.375	61.5	65.875	63.125	67.25	65.25	62	62.5	57.125	62	60.375	54.75	66.5	60.375	60.875	58.5	42.125	59	65.375	60	62.375	59.625	58.125	65.25	63.375	66.125	64.75	67	66.5	62.625	63.125	61.5	61.5	63.875	66	55	55.875	50.75	69.25	67	59.75	60.125	63.875	63.375	0	66.125	66.25	64.5	19	66.875	68.5	49.875	66.375	66.125	63.25	62	69	66.875	59.75	67.25	62.5	62.875	62.25	65.875	66.625	69	62.625	67.625	69.5	60.875	66.125	66.25	60.375	62.5	70	62.125	65.5	68.5	65.375	65.5	64.375	59.875	58.625	69.5	66.5	58.875	62	68.625	66.75	63.125	64.5	62.875	68.25	64.5	68	65.75	67.875	61.25	68.25	65.75	63.375	65.25	61.875	63.25	54.75	66.625	64.375	61.375	64.875	67.25	63.125	22.25	60.875	61.625	59	62.875	52.375	66	67	66.875	67.5	65.125	67.375	68.625	60.125	60.625	70	62.875	65.5	67.5	64	64.75	61	66.125	62.125	65.625	67.875	64	64.375	54.75	57.875	64.5	68.375	67.875	65.25	64.875	66.625	65.5	64.25	62.875	63.625	68.25	61.875	65.375	59.75	66.125	34.75	46.875	66.875	61.875	65.75	63.875	59	65.875	63.25	62.125	63.875
67.375	63.75	66.75	56.375	64.75	65.5	66.375	62.375	58.625	66	50.75	63.375	65.25	67.5	62.75	57.75	33.75	62	58.25	63.125	67.125	60.25	48	61.25	66.625	68.375	65	61.5	68.5	43.5	62.75	67.5	67.25	67.25	68.25	63.5	0	70	60.71428571	59.875	65.125	65.375	67.25	64.25	66.25	67.375	58.875	62.75	57.25	64.125	58.875	52.75	68.625	59.375	65.125	60.75	42.25	58.25	65.375	58.875	63.5	64.375	60.75	66.125	65	65.5	65.875	69	66.375	65.5	63	60	67.75	65.625	67.375	55.25	59	64.25	67.375	68.75	65	61.125	68	62.75	51.625	66.875	66	68	66	66.25	60.5	46.875	66.5	66.75	61.75	63.5	69.75	66.75	57.875	67.375	65	65.25	58.375	65.125	66.5	67.125	65.375	69	68.71428571	56.75	66.5	68	56.625	63.25	70	67.125	64.5	67.5	68.875	66.625	67.125	55.75	66.375	68.125	64	59.625	61.625	68.125	65.875	64.125	64.625	64.875	67.125	65.75	67.25	56.375	68	61.625	67	63.75	67.375	68.125	65.625	60.25	55.75	68.5	65.625	64.625	67.75	68.5	65.125	59.625	62.625	64.125	59.25	65	56.875	64.5	65.625	65.75	66.625	67.625	67.25	69.375	63.375	57	69.375	68	67.625	67.75	63	67.125	62.75	68.375	64.5	66.75	69.375	59.75	64.75	57.375	61.375	63.75	67.25	65.125	63.375	63.5	66.625	57.25	67.125	63.5	64.75	65.125	65.375	56.75	59	68.375	34.375	48.75	67	61.125	64.625	65.875	64.75	67.625	63	67	63.625
67.125	63.75	67.125	47.875	65.625	63.75	63	64.25	59.75	66.5	54.25	63.875	64.25	67.75	62.125	64.75	32.875	62	63.625	63	68.625	66.75	51.625	65.125	66.75	68.375	60.5	63.625	69.125	45.5	57	67.5	69	66.625	68.625	67.125	0	70	61.16666667	60.625	62.5	64.125	66.875	62.75	68.875	67.875	60.625	59.75	56.625	63.625	65	51.25	66.625	58.25	61.75	62.625	44.875	59.75	63	58.625	61.5	59.5	64	66.875	65	64.625	64.5	68.25	63.375	66.875	62.75	60.25	64.875	62.125	68.625	55.75	54.875	67.625	68.875	67.875	66.375	61.75	67.75	63.375	58.25	68.25	65.75	68.125	67.125	68.375	67.875	48.375	68	65.25	64.75	65.625	69.625	66.75	59.5	66.75	65	65.625	59.25	64.875	66.125	68.625	65.75	68.5	69.75	60.5	68.875	67	64	62.375	70	68.125	59.5	67.25	67.375	67.375	67.625	64.375	66.125	68.75	60.625	61.625	53.25	69.5	66.75	63.375	65.5	62.375	68.25	64.28571429	66.625	64.5	67.375	60.625	66.5	67	59.25	65.5	63.875	63.125	56.625	69	64.375	65.125	68	69	63	60	65.875	64.375	60.5	65.625	56.375	64.625	63.25	66.875	68.625	67.375	67.375	69.5	63.25	64.375	69.5	67.875	66.625	66.5	63.875	66.5	62.875	66.25	65.875	67.5	67.125	61.75	64.875	57.625	57.5	66.125	67.375	67	62.25	64.125	65	67	66.75	65.875	64.625	65.875	64.875	64	60.375	60.625	34	54.25	65.625	64.875	66.125	66.5	62.625	68.25	64.375	67.375	64.75
65.55555556	66.11111111	67.22222222	55.22222222	34.22222222	62.11111111	64	63.66666667	61.22222222	67.875	52.22222222	65.11111111	63.55555556	67.22222222	61.66666667	36.44444444	32	61.44444444	60.33333333	62.11111111	69.11111111	66.55555556	51.66666667	61.11111111	67.44444444	67.77777778	61.11111111	63.77777778	69.33333333	44.44444444	60.55555556	66.44444444	68.55555556	57.22222222	68	66.55555556	0	68.33333333	58.875	60.77777778	65.77777778	62.22222222	68.33333333	58.11111111	68.66666667	68.66666667	62.44444444	61	54.75	64.22222222	65.44444444	61.66666667	68.11111111	61.33333333	62.11111111	60.44444444	40.44444444	58.11111111	64	60.11111111	62.11111111	62.44444444	65.77777778	66.22222222	65	64.625	66.66666667	68.44444444	68.66666667	67.55555556	65	63.66666667	65.88888889	63.66666667	67.88888889	55.55555556	53.66666667	66.44444444	67.66666667	67.55555556	66.44444444	62.77777778	66.11111111	66.55555556	58.77777778	67.44444444	65.88888889	65.88888889	66.11111111	67.55555556	69.55555556	31	68.88888889	65.55555556	62.22222222	65.55555556	69.11111111	67.55555556	58.44444444	67.77777778	62.55555556	63.77777778	61.88888889	64.66666667	66.11111111	67.55555556	67.33333333	69.44444444	70	63.11111111	68.11111111	67.44444444	68.33333333	63.44444444	70	65.66666667	64.55555556	65.88888889	68.22222222	66.77777778	66.55555556	67.11111111	67	68.22222222	64.22222222	61.44444444	59.77777778	68.66666667	66	64.11111111	64.11111111	63.22222222	68.22222222	62	66.88888889	63.22222222	64.88888889	61.11111111	65.11111111	63.66666667	64.66666667	65.66666667	65.22222222	62.55555556	36.77777778	69.22222222	66.11111111	66.11111111	63.22222222	68.55555556	58.22222222	60	63.33333333	64.77777778	59.44444444	66.44444444	58.77777778	63.44444444	63.33333333	66.55555556	67	66.88888889	68.11111111	68.22222222	62.77777778	58.22222222	67.77777778	68.22222222	67.88888889	68.22222222	62.11111111	67.22222222	62.88888889	66.33333333	64.44444444	67.11111111	69.77777778	65.22222222	67.22222222	54.44444444	53.55555556	63.33333333	67.11111111	68.33333333	63.44444444	64.22222222	67.33333333	64.44444444	66.88888889	64.33333333	64.33333333	43.55555556	59.77777778	41.11111111	61.77777778	67.55555556	33.22222222	44.66666667	68.44444444	62	66.22222222	68.22222222	65.11111111	68.22222222	59.66666667	67.55555556	64.44444444
65.5	66.125	67.75	55.125	35.875	51	64.75	64.625	63.25	65.875	56	65	22	68.125	63	32.5	30.5	62.25	63.375	64.125	68.375	62.25	50.5	42	66.625	65	51	63.5	68.5	43.625	58.25	66.375	67.5	55.25	68.875	67.5	0	70	6.125	59.125	63.875	60.75	66.5	57.75	69.875	68.25	62.625	56.25	13.375	63.375	63.125	52.625	66.875	60	63.875	62.5	16.85714286	59.875	62.75	60.75	56.75	66.875	65.25	64.75	65.125	64.25	66.875	68.625	69.125	66.25	62	56.875	63.5	48.5	68.75	55.5	50.875	64.875	68.5	68.125	67.875	61.375	56.375	65.25	56.875	67.25	53.25	66.125	66.375	69	68.75	33.625	69.75	63.75	62.125	65	69.25	67.75	56.375	66.875	62.125	62.75	59.875	66	67.25	68.125	67.25	69	69.875	60.25	67	68.875	63.75	63.125	70	67.875	59.125	67.625	68	67.5	66.375	65.25	68.625	68.25	61.375	60.125	60.25	26	66	64	64.125	61.5	68.25	60.5	67.125	65.125	50.875	61.125	63.625	63.75	67.28571429	62.75	66.625	63	22.25	70	62.375	65	61.5	68.375	60	58.875	63.625	63	59.625	18.75	57.125	64.75	64.57142857	30.75	28.125	67	68	37.375	62.375	46.875	67.25	67.875	68.25	68.125	57.125	68.5	38.625	68.25	65	69.125	68.625	62.25	68	55.375	50.125	62.875	67.85714286	68.875	65.5	65.125	67.75	25.5	65.625	66.125	65.625	36.875	61.25	27.375	64.75	68.33333333	32	42.625	67.125	63.625	66.125	68	63.375	68.5	58	68.25	43.375
65.25	68.125	67.25	54.625	36.625	50.875	61.125	61.875	61.25	33	57.25	64.5	14.125	69.375	62.125	36.625	26.625	62.375	57.375	63.25	32.375	64.125	48.625	61.375	66	25.57142857	47.375	64.625	68.875	45.5	65.875	68	32.375	58.5	66.125	63.875	0	69	12.42857143	58.125	61.375	57.25	65.875	37	69.25	67	62.25	31	16.375	66.375	62.875	56.875	36.625	60	63.375	61.875	12	58.875	65.25	60.125	31.625	69.75	69.625	64.5	66	61.75	66.625	68.875	67.25	65.875	62.375	63.25	61.625	23.875	68.5	55.75	31.75	67.25	66.125	59	68.875	36.625	29.5	66.375	57	68.125	61.625	55.75	65.25	65.125	69.5	31.125	68.125	55.5	63.25	26.625	11.75	68.875	54	68.875	34.125	65.875	59.375	64	64.5	68.25	68.5	60	69.5	63.14285714	67.375	68.125	63.75	60.75	70	67.375	61.125	67.75	67.75	68.25	22.71428571	64	68.25	60.125	62.375	19.75	65.25	11.375	61.625	56.57142857	59.5	36.5	65.375	62.75	67.14285714	62.5	52.125	59.125	62.75	24	59.375	50.5	64.25	63	18.375	69.125	24.25	66.71428571	25.75	69	44.125	62.625	65.125	63.125	57.375	11.375	58.375	55.875	52.625	15.5	20	67.75	59.375	23.5	60.375	56.375	67.875	68.125	68.5	67.75	57.42857143	67.875	61.375	68.125	60.625	68.75	69.875	64.5	67.625	57.75	53.625	33.25	65.25	66.25	63.375	65.625	65.5	17	64.25	66.5	63.25	29.5	61.625	28	36.25	67.75	32	21.25	66.75	65.75	68	67.625	65.25	69	48.75	66.625	10
65.66666667	66.33333333	67.33333333	54.66666667	26.55555556	52.55555556	59	61.88888889	63.22222222	67.22222222	63.33333333	63.44444444	15.33333333	68.55555556	54.66666667	29.44444444	29.66666667	59.22222222	60.22222222	55.55555556	20.44444444	63.55555556	17	63.33333333	63.66666667	23.66666667	47.77777778	62.88888889	68.22222222	44	64	65.88888889	26.44444444	55.88888889	68.22222222	65.44444444	0	67.55555556	11.11111111	57.88888889	66.44444444	42.77777778	63.55555556	16.88888889	69.22222222	66.22222222	63.77777778	32.33333333	17.125	66.66666667	62.44444444	65.75	34.55555556	52	61.44444444	60.77777778	17.66666667	56.77777778	59.66666667	62.33333333	41	68.77777778	59	51	64.88888889	57.22222222	66.33333333	68.66666667	63	68.33333333	63.11111111	62.11111111	63.88888889	32.33333333	68	40.55555556	26.44444444	53.88888889	67.33333333	67.22222222	66.22222222	48.33333333	25.55555556	66.22222222	57.77777778	66.44444444	54.77777778	38.33333333	66.77777778	67.22222222	67.88888889	19.11111111	68.44444444	61.88888889	51.11111111	18.88888889	12.77777778	68.22222222	22.33333333	67.77777778	53.55555556	64.22222222	61.22222222	65.77777778	66.66666667	69	67.11111111	68.77777778	68.66666667	64.22222222	67.55555556	67.11111111	67.88888889	65.88888889	68.66666667	67.77777778	67.55555556	68.11111111	68.55555556	67	20.55555556	56.44444444	67.88888889	69.22222222	60.88888889	9.125	54.88888889	11.66666667	62.88888889	65.33333333	24.44444444	31.33333333	65.88888889	62.66666667	67.22222222	65.22222222	63.88888889	60.66666667	62.33333333	16.11111111	68.55555556	41.66666667	65.22222222	63.66666667	18	69.77777778	34.11111111	65.88888889	49.66666667	68.88888889	33.55555556	59.44444444	64.77777778	63.77777778	57.44444444	11.22222222	58.66666667	61.55555556	36.22222222	17.55555556	15.11111111	67.22222222	67.44444444	13.88888889	65	60.66666667	64.66666667	67.55555556	64.33333333	64.77777778	55.44444444	66.33333333	31.22222222	63.11111111	26.33333333	68.22222222	68	63.44444444	68.11111111	60.88888889	54.22222222	62.11111111	68	69.55555556	62.66666667	65.88888889	67.33333333	12.77777778	66	65.44444444	65.11111111	29.33333333	62.22222222	25.77777778	36.11111111	67.75	29.88888889	31.88888889	67.33333333	65.66666667	65.33333333	69.33333333	64.88888889	67.66666667	43	68.22222222	11
66.66666667	67.66666667	68.77777778	55.11111111	38.22222222	52.22222222	63.11111111	65.66666667	68	67.66666667	63.11111111	65	18.22222222	69.33333333	63.88888889	33.77777778	27.77777778	61.55555556	61.11111111	63.55555556	22.22222222	66.11111111	17.88888889	64.22222222	66.44444444	24.66666667	56.11111111	64.55555556	68.88888889	45.33333333	56	69.22222222	31.33333333	51.55555556	67.33333333	66.55555556	0	67.11111111	11.55555556	59.77777778	67.33333333	61.66666667	65.55555556	46.11111111	69.22222222	67.33333333	63.77777778	33	17.66666667	53.33333333	63.88888889	63.44444444	38.33333333	56.77777778	63.22222222	62.88888889	15.44444444	58.22222222	66.55555556	62.77777778	28	67	67.11111111	66	66.55555556	62.33333333	67.77777778	67.88888889	38.77777778	68.22222222	64.22222222	61.22222222	65.33333333	39.55555556	68.11111111	55.77777778	27.22222222	67.66666667	67.77777778	68.66666667	66.33333333	48.375	39.75	66.44444444	59.33333333	67.88888889	63.77777778	64.77777778	66.88888889	66.44444444	69.66666667	26.22222222	69.33333333	64.55555556	64.55555556	20.88888889	22.11111111	67.88888889	27.44444444	69.44444444	60.22222222	64.88888889	63.33333333	35.11111111	63.77777778	69.11111111	66.44444444	69.66666667	69.44444444	63.55555556	67.88888889	67.11111111	45.77777778	65.44444444	69.11111111	67.11111111	61.22222222	65.22222222	67	67.22222222	26.66666667	64.77777778	67.44444444	69.77777778	64.55555556	16.22222222	63.22222222	13.11111111	65	63.44444444	64.44444444	35.66666667	67.66666667	64.11111111	68.44444444	65.11111111	65.33333333	63.33333333	60.55555556	22.55555556	60.55555556	41.25	62.77777778	65.22222222	20.55555556	69.11111111	28.88888889	66.77777778	61.44444444	69.11111111	53	61.33333333	66.55555556	63.77777778	59.77777778	10.33333333	61.88888889	64.77777778	39.88888889	20.77777778	19.88888889	67.88888889	68.11111111	19.66666667	65.375	59.66666667	59.77777778	69.11111111	68.11111111	68.22222222	58.88888889	61.11111111	61.33333333	67.55555556	66.11111111	54.33333333	70	64.77777778	68.22222222	62.22222222	61.88888889	62.88888889	67	69.11111111	63.11111111	67.33333333	64.11111111	13.66666667	63.22222222	65.77777778	66.33333333	28.66666667	63.11111111	28.33333333	40.55555556	67.88888889	29.11111111	31	68.55555556	64.77777778	68.42857143	68.77777778	66.55555556	68.55555556	58.88888889	67.88888889	14
67.5	67.625	67.25	54	38.5	56.875	61.75	62.625	67.375	68	65.5	64.875	18	68.875	65.5	38.875	25	60.5	61.875	62.875	68.875	64.5	52.375	62.5	66.125	31.125	57.875	64	68.875	46.625	59.625	68.75	70	54.125	68.625	67.25	0	68.375	15.57142857	62.25	66.375	60.125	66.75	21.75	63.5	69.25	64	33.25	19.57142857	64.875	63.875	62.625	33.25	58.625	64.625	63	34.625	60.625	65.625	63.5	39.42857143	68.625	68.375	65.28571429	66.75	61.5	68.375	69.375	68.25	66.5	63.375	62.875	56.125	34.625	68.75	56.25	26.125	68.875	68	66.125	68.625	63.71428571	29.14285714	67.125	59.5	67.25	66.25	55.125	67.5	68.625	69.5	23.75	68.75	64.25	63.75	20.5	30.125	69.25	62.875	69.75	30.375	63.5	62.125	66.625	66.25	68.75	63.125	68.75	68	61.75	68.25	67.75	49.5	64.875	68.75	66.625	59.25	67.5	68.5	68.125	36.375	64.5	69.375	68.375	58.25	13.75	61.5	17.25	66.125	64.875	35.5	65	67	63.25	67.125	62.375	62	63	56.75	33.25	60.5	35.125	66.375	63.125	19.125	70	66.625	67	52.125	69	46.125	61.25	63.5	57.75	59.5	12.5	61.125	66.125	67.375	20	15	65.75	68.375	12.5	63.375	59.5	46.25	68.125	68.875	68.75	55.875	69	63.5	68.5	45.75	52.75	69.5	62.25	68.125	57.375	63.875	64.25	67	69.5	62.25	67.625	68	13.5	57	59.5	63	38.75	60.625	30	32.75	53.85714286	25	44	69.375	66.125	68.75	68.75	52.625	68.625	59.25	68	12.875
68.125	66.25	68.75	31	35.5	32.28571429	40.75	64	68	69.125	65.375	66	55.125	68.25	64.75	36.42857143	24.25	33.14285714	60.75	62.875	69.25	64.125	52.5	64	67.5	22.125	57.75	65.125	69.125	45.125	63.125	60	69	58.625	69	65.25	0	67.875	6.714285714	60.125	66.5	63.625	67	38.625	67.125	67.5	62	34.5	14.125	40.625	63.5	62.875	36.5	63	63.75	64	10.75	58.875	66.75	65.25	29.375	65.75	62.375	65	66.625	57.625	66.875	69.375	69	67.375	65.375	59.5	66.625	37.375	67.875	55.5	31.375	68.125	68.375	69.125	42.125	61	31.875	66.625	59.25	68.875	45.25	68.125	67.875	68.625	68.375	18.42857143	69.375	61.42857143	65	22.625	38.25	68.75	63	69.125	64.625	59.375	62.625	67.875	67.5	68.625	67.375	69.375	68.75	60.875	68	68.5	49.25	63.875	68.5	67.75	57.75	66.75	69.375	68	29.25	64.75	68.75	68.75	64.75	43.625	64.25	7.714285714	57.71428571	59.375	65.625	60.875	67.625	60.375	68	66.125	64.875	62.25	47.75	24.25	59.25	39.375	64.25	64.75	18	69.375	64.5	62.75	66.75	69.375	60.25	61.125	62.625	63	51	18	58.75	35.875	55.25	20.6	62	20.25	20.625	0	63.5	56.5	54.5	69	68.125	68.25	58	67.125	50	67.125	22.25	64.875	68.875	63.375	66.25	58.875	44.875	61.375	63.875	68.875	62	67.875	49.5	65.75	17.125	65.875	65.375	38.625	33.875	32.28571429	62.625	20.125	26.125	34.375	67.71428571	63.5	67.125	68.125	65.5	69.375	63.875	67.625	2.714285714
